dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,23.164904,5.994271,22.942324,4.619598,-6.900366,-22.951052,4.997936
0.020000,23.188607,5.908012,23.031780,4.472806,-7.339571,-21.960241,4.962530
0.020000,23.208416,5.823951,23.118144,4.318207,-7.729975,-19.520187,4.924425
0.020000,23.224279,5.742328,23.201294,4.157493,-8.035717,-15.287096,4.883513
0.020000,23.236184,5.663356,23.281158,3.993207,-8.214267,-8.927521,4.839732
0.020000,23.244166,5.587194,23.357738,3.828966,-8.212065,0.110097,4.793082
0.020000,23.248301,5.513922,23.431126,3.669431,-7.976752,11.765633,4.743646
0.020000,23.248697,5.443517,23.501532,3.520288,-7.457142,25.980526,4.691606
0.020000,23.245472,5.375835,23.569291,3.387937,-6.617526,41.980774,4.637254
0.020000,23.238730,5.310603,23.634871,3.278990,-5.447357,58.508487,4.581000
0.020000,23.228533,5.247429,23.698862,3.199564,-3.971324,73.801623,4.523358
0.020000,23.214878,5.185835,23.761951,3.154479,-2.254261,85.853174,4.464929
0.020000,23.197682,5.125300,23.824882,3.146531,-0.397381,92.844005,4.406361
0.020000,23.176786,5.065314,23.888403,3.176048,1.475826,93.660352,4.348308
0.020000,23.151977,5.005433,23.953220,3.240842,3.239720,88.194699,4.291387
0.020000,23.123016,4.945314,24.019951,3.336544,4.785090,77.268480,4.236138
0.020000,23.089672,4.884738,24.089097,3.457334,6.039503,62.720638,4.182998
0.020000,23.051759,4.823607,24.161031,3.596664,6.966488,46.349247,4.132291
0.020000,23.009154,4.761931,24.235992,3.748061,7.569855,30.168365,4.084229
0.020000,22.962008,4.700057,24.313781,3.889446,7.069275,-25.029023,4.039098
0.020000,22.910958,4.638772,24.393543,3.988103,4.932858,-106.820834,3.997306
0.020000,22.856762,4.578764,24.474401,4.042928,2.741244,-109.580709,3.959010
0.020000,22.800568,4.520920,24.555047,4.032279,-0.532455,-163.684930,3.925308
0.020000,22.735076,4.457180,24.646436,4.569444,26.858240,1369.534730,3.901745
0.020000,22.669232,4.395961,24.736343,4.495363,-3.704067,-1528.115346,3.879657
0.020000,22.603211,4.337155,24.824756,4.420670,-3.734623,-1.527801,3.859033
0.020000,22.537190,4.280665,24.911647,4.344501,-3.808464,-3.692037,3.839848
0.020000,22.471345,4.226401,24.996970,4.266153,-3.917403,-5.446947,3.822063
0.020000,22.405851,4.174282,25.080671,4.185076,-4.053842,-6.821962,3.805631
0.020000,22.340877,4.124230,25.162688,4.100859,-4.210830,-7.849385,3.790497
